dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-12.0,8.0,20,8000,-4000,2/8/2020 01:00:28.07,2020/8/2,1:00:28,27392428,72
-12.0,8.0,20,8000,-4000,2/8/2020 01:02:28.58,2020/8/2,1:02:28,27392548,120
-9.2,10.8,20,8000,-4000,2/8/2020 01:02:55.09,2020/8/2,1:02:55,27392575,27
-7.800000000000001,12.2,20,8000,-4000,2/8/2020 01:03:32.42,2020/8/2,1:03:32,27392612,37
-9.2,10.8,20,8000,-4000,2/8/2020 01:04:26.69,2020/8/2,1:04:26,27392666,54
-9.2,10.8,20,8000,-4000,2/8/2020 01:05:29.43,2020/8/2,1:05:29,27392729,63
-7.800000000000001,12.2,20,8000,-4000,2/8/2020 01:06:31.76,2020/8/2,1:06:31,27392791,62
-9.2,10.8,20,8000,-4000,2/8/2020 01:07:43.27,2020/8/2,1:07:43,27392863,72
-7.800000000000001,12.2,20,8000,-4000,2/8/2020 01:09:44.45,2020/8/2,1:09:44,27392984,121
0.6999999999999993,20.7,20,8000,-4000,2/8/2020 01:10:11.85,2020/8/2,1:10:11,27393011,27
-2.1000000000000014,17.9,20,8000,-4000,2/8/2020 01:10:47.86,2020/8/2,1:10:47,27393047,36
-0.6999999999999993,19.3,20,8000,-4000,2/8/2020 01:12:45.07,2020/8/2,1:12:45,27393165,118
0.6999999999999993,20.7,20,8000,-4000,2/8/2020 01:13:46.56,2020/8/2,1:13:46,27393226,61
2.1000000000000014,22.1,20,8000,-4000,2/8/2020 01:14:58.06,2020/8/2,1:14:58,27393298,72
0.6999999999999993,20.7,20,8000,-4000,2/8/2020 01:16:58.21,2020/8/2,1:16:58,27393418,120
3.5,23.5,20,8000,-4000,2/8/2020 01:17:25.24,2020/8/2,1:17:25,27393445,27
2.1000000000000014,22.1,20,8000,-4000,2/8/2020 01:18:01.39,2020/8/2,1:18:01,27393481,36
6.300000000000001,26.3,20,8000,-4000,2/8/2020 01:18:55.67,2020/8/2,1:18:55,27393535,54
4.899999999999999,24.9,20,8000,-4000,2/8/2020 01:19:58.67,2020/8/2,1:19:58,27393598,63
6.300000000000001,26.3,20,8000,-4000,2/8/2020 01:21:01.85,2020/8/2,1:21:01,27393661,63
4.899999999999999,24.9,20,8000,-4000,2/8/2020 01:22:13.11,2020/8/2,1:22:13,27393733,72
4.899999999999999,24.9,20,8000,-4000,2/8/2020 01:24:13.55,2020/8/2,1:24:13,27393853,120
7.699999999999999,27.7,20,8000,-4000,2/8/2020 01:24:40.44,2020/8/2,1:24:40,27393880,27
10.600000000000001,30.6,20,8000,-4000,2/8/2020 01:25:16,2020/8/2,1:25:16,27393916,36
7.699999999999999,27.7,20,8000,-4000,2/8/2020 01:26:10.24,2020/8/2,1:26:10,27393970,54
9.2,29.2,20,8000,-4000,2/8/2020 01:27:13.49,2020/8/2,1:27:13,27394033,63
10.600000000000001,30.6,20,8000,-4000,2/8/2020 01:28:16.05,2020/8/2,1:28:16,27394096,63
12.0,32.0,20,8000,-4000,2/8/2020 01:29:28.29,2020/8/2,1:29:28,27394168,72
13.399999999999999,33.4,20,8000,-4000,2/8/2020 01:31:29.4,2020/8/2,1:31:29,27394289,121
